Image1,Image2,Similarity
subject01_happy.gif,subject12_noglasses.gif,0.7236082563177995
subject01_happy.gif,subject12_normal.gif,0.7236082563177995
subject01_happy.gif,subject12_rightlight.gif,0.7325657295732818
subject01_happy.gif,subject12_sad.gif,0.7188639589410302
subject01_happy.gif,subject12_sleepy.gif,0.7159193292106381
subject01_happy.gif,subject12_surprised.gif,0.7178423737726581
subject01_happy.gif,subject12_wink.gif,0.7174103509449014
subject01_happy.gif,subject13_centerlight.gif,0.7468324673111327
subject01_happy.gif,subject13_glasses.gif,0.7380613339889284
subject01_happy.gif,subject13_happy.gif,0.7370290399639002
subject01_happy.gif,subject13_leftlight.gif,0.7360565496075047
subject01_happy.gif,subject13_noglasses.gif,0.743233851864655
subject01_happy.gif,subject13_normal.gif,0.7367259646079677
subject01_happy.gif,subject13_rightlight.gif,0.7265873140291607
subject01_happy.gif,subject13_sad.gif,0.7380381581299562
subject01_happy.gif,subject13_sleepy.gif,0.7420551111732688
subject01_happy.gif,subject13_surprised.gif,0.7383433402872907
subject01_happy.gif,subject13_wink.gif,0.7439898721334345
subject01_happy.gif,subject14_centerlight.gif,0.7474763311725254
subject01_happy.gif,subject14_glasses.gif,0.7322261921764969
subject01_happy.gif,subject14_happy.gif,0.7359050902487679
subject01_happy.gif,subject14_leftlight.gif,0.7360211559124831
subject01_happy.gif,subject14_noglasses.gif,0.7377324839762093
subject01_happy.gif,subject14_normal.gif,0.7377324839762093
subject01_happy.gif,subject14_rightlight.gif,0.7275486783829471
subject01_happy.gif,subject14_sad.gif,0.7368670882204527
subject01_happy.gif,subject14_sleepy.gif,0.7341693515270801
subject01_happy.gif,subject14_surprised.gif,0.738463236376172
subject01_happy.gif,subject14_wink.gif,0.7332399407646464
subject01_happy.gif,subject15_centerlight.gif,0.7272034129071356
subject01_happy.gif,subject15_glasses.gif,0.7308141018559244
subject01_happy.gif,subject15_happy.gif,0.7327928114822712
subject01_happy.gif,subject15_leftlight.gif,0.6990089717529142
subject01_happy.gif,subject15_noglasses.gif,0.7261253691927857
subject01_happy.gif,subject15_normal.gif,0.7280304343926778
subject01_happy.gif,subject15_rightlight.gif,0.7278520064908442
subject01_happy.gif,subject15_sad.gif,0.7301137757523911
subject01_happy.gif,subject15_sleepy.gif,0.7230924328663128
subject01_happy.gif,subject15_surprised.gif,0.7260635145400252
subject01_happy.gif,subject15_wink.gif,0.731740334206424
subject01_leftlight.gif,subject01_noglasses.gif,0.7389431906204946
subject01_leftlight.gif,subject01_normal.gif,0.7354077316888031
subject01_leftlight.gif,subject01_rightlight.gif,0.740661238251605
subject01_leftlight.gif,subject01_sad.gif,0.7405081153816792
subject01_leftlight.gif,subject01_sleepy.gif,0.7339980121797245
subject01_leftlight.gif,subject01_surprised.gif,0.7351679860214304
subject01_leftlight.gif,subject01_wink.gif,0.7368287190898557
subject01_leftlight.gif,subject02_centerlight.gif,0.749564828228051
subject01_leftlight.gif,subject02_glasses.gif,0.7400474178599475
subject01_leftlight.gif,subject02_happy.gif,0.7424276911009781
subject01_leftlight.gif,subject02_leftlight.gif,0.7769677218488948
subject01_leftlight.gif,subject02_noglasses.gif,0.7425212916475923
subject01_leftlight.gif,subject02_normal.gif,0.7425212916475923
subject01_leftlight.gif,subject02_rightlight.gif,0.7559651752756693
subject01_leftlight.gif,subject02_sad.gif,0.7372968427520635
subject01_leftlight.gif,subject02_sleepy.gif,0.7420888813836142
subject01_leftlight.gif,subject02_surprised.gif,0.7431046326276014
subject01_leftlight.gif,subject02_wink.gif,0.738721783696634
subject01_leftlight.gif,subject03_centerlight.gif,0.7593512344492623
subject01_leftlight.gif,subject03_glasses.gif,0.7537736477773843
subject01_leftlight.gif,subject03_happy.gif,0.7566433703273979
subject01_leftlight.gif,subject03_leftlight.gif,0.7799616130707163
subject01_leftlight.gif,subject03_noglasses.gif,0.7572418593535202
subject01_leftlight.gif,subject03_normal.gif,0.7572418593535202
subject01_leftlight.gif,subject03_rightlight.gif,0.7661028878153366
subject01_leftlight.gif,subject03_sad.gif,0.7564854000040475
subject01_leftlight.gif,subject03_sleepy.gif,0.7517502154558323
subject01_leftlight.gif,subject03_surprised.gif,0.7559880667191456
subject01_leftlight.gif,subject03_wink.gif,0.7576309713083675
subject01_leftlight.gif,subject04_centerlight.gif,0.7598956779138631
subject01_leftlight.gif,subject04_glasses.gif,0.7380021119338239
subject01_leftlight.gif,subject04_happy.gif,0.7338089834297639
subject01_leftlight.gif,subject04_leftlight.gif,0.7821091641911303
subject01_leftlight.gif,subject04_noglasses.gif,0.738685529846311
subject01_leftlight.gif,subject04_normal.gif,0.7353502143564827
subject01_leftlight.gif,subject04_rightlight.gif,0.73741806294523
subject01_leftlight.gif,subject04_sad.gif,0.7353502143564827
subject01_leftlight.gif,subject04_sleepy.gif,0.7337435392597476
subject01_leftlight.gif,subject04_surprised.gif,0.7387559893638881
subject01_leftlight.gif,subject04_wink.gif,0.7407018222064192
subject01_leftlight.gif,subject05_centerlight.gif,0.7462716713210766
subject01_leftlight.gif,subject05_glasses.gif,0.7369530985656663
subject01_leftlight.gif,subject05_happy.gif,0.7349535005811828
subject01_leftlight.gif,subject05_leftlight.gif,0.7776115579268652
subject01_leftlight.gif,subject05_noglasses.gif,0.7348414344155618
subject01_leftlight.gif,subject05_normal.gif,0.7382983852559618
subject01_leftlight.gif,subject05_rightlight.gif,0.7312239879496243
subject01_leftlight.gif,subject05_sad.gif,0.7326459132798496
subject01_leftlight.gif,subject05_sleepy.gif,0.7348825156679115
subject01_leftlight.gif,subject05_surprised.gif,0.7397795424539838
subject01_leftlight.gif,subject05_wink.gif,0.7354308999850974
subject01_leftlight.gif,subject06_centerlight.gif,0.7390906773647167
subject01_leftlight.gif,subject06_glasses.gif,0.7356946029553666
subject01_leftlight.gif,subject06_happy.gif,0.7427447756185228
subject01_leftlight.gif,subject06_leftlight.gif,0.7819711748300475
subject01_leftlight.gif,subject06_noglasses.gif,0.7388114835134746
subject01_leftlight.gif,subject06_normal.gif,0.7388114835134746
subject01_leftlight.gif,subject06_rightlight.gif,0.7698532922204442
subject01_leftlight.gif,subject06_sad.gif,0.7413469039348577
subject01_leftlight.gif,subject06_sleepy.gif,0.7433453436570457
subject01_leftlight.gif,subject06_surprised.gif,0.7424821744831431
subject01_leftlight.gif,subject06_wink.gif,0.7389568331687427
subject01_leftlight.gif,subject07_centerlight.gif,0.7548652204031602
subject01_leftlight.gif,subject07_glasses.gif,0.7451560716804334
subject01_leftlight.gif,subject07_happy.gif,0.7498866517150258
subject01_leftlight.gif,subject07_leftlight.gif,0.7735890558391195
subject01_leftlight.gif,subject07_noglasses.gif,0.7504168723426573
subject01_leftlight.gif,subject07_normal.gif,0.7504168723426573
subject01_leftlight.gif,subject07_rightlight.gif,0.7638845467996395
subject01_leftlight.gif,subject07_sad.gif,0.7477028966522492
subject01_leftlight.gif,subject07_sleepy.gif,0.7519373536185799
subject01_leftlight.gif,subject07_surprised.gif,0.7458438252636643
subject01_leftlight.gif,subject07_wink.gif,0.7513621672706872
subject01_leftlight.gif,subject08_centerlight.gif,0.74464966383714
subject01_leftlight.gif,subject08_glasses.gif,0.7322105254930513
subject01_leftlight.gif,subject08_happy.gif,0.7243220224616211
subject01_leftlight.gif,subject08_leftlight.gif,0.7716320076224296
subject01_leftlight.gif,subject08_noglasses.gif,0.7249714834287483
subject01_leftlight.gif,subject08_normal.gif,0.7322105254930513
subject01_leftlight.gif,subject08_rightlight.gif,0.7402259404423492
subject01_leftlight.gif,subject08_sad.gif,0.7129464066511088
subject01_leftlight.gif,subject08_sleepy.gif,0.7239041581428471
subject01_leftlight.gif,subject08_surprised.gif,0.723889435866048
subject01_leftlight.gif,subject08_wink.gif,0.7245307910706075
subject01_leftlight.gif,subject09_centerlight.gif,0.7515107831661242
subject01_leftlight.gif,subject09_glasses.gif,0.7326040310297591
subject01_leftlight.gif,subject09_happy.gif,0.730407070153764
subject01_leftlight.gif,subject09_leftlight.gif,0.7801319572555789
subject01_leftlight.gif,subject09_noglasses.gif,0.7250040077547425
subject01_leftlight.gif,subject09_normal.gif,0.7250040077547425
subject01_leftlight.gif,subject09_rightlight.gif,0.7649413376261034
subject01_leftlight.gif,subject09_sad.gif,0.7291785159196175
subject01_leftlight.gif,subject09_sleepy.gif,0.730937963652009
subject01_leftlight.gif,subject09_surprised.gif,0.7280801056285267
subject01_leftlight.gif,subject09_wink.gif,0.7297113843672343
subject01_leftlight.gif,subject10_centerlight.gif,0.7608487798787211
subject01_leftlight.gif,subject10_glasses.gif,0.7430436946274608
subject01_leftlight.gif,subject10_happy.gif,0.7483302123641011
subject01_leftlight.gif,subject10_leftlight.gif,0.7768469465753117
subject01_leftlight.gif,subject10_noglasses.gif,0.7520036228278233
subject01_leftlight.gif,subject10_normal.gif,0.7515966122600026
subject01_leftlight.gif,subject10_rightlight.gif,0.7688333465478409
subject01_leftlight.gif,subject10_sad.gif,0.7506611209840789
subject01_leftlight.gif,subject10_sleepy.gif,0.7488624938728219
subject01_leftlight.gif,subject10_surprised.gif,0.7446859608551049
subject01_leftlight.gif,subject10_wink.gif,0.7473043478686123
subject01_leftlight.gif,subject11_centerlight.gif,0.7425577851189592
subject01_leftlight.gif,subject11_glasses.gif,0.7406587703870423
subject01_leftlight.gif,subject11_happy.gif,0.7409641395123051
subject01_leftlight.gif,subject11_leftlight.gif,0.7663540837784489
subject01_leftlight.gif,subject11_noglasses.gif,0.7460287082373561
subject01_leftlight.gif,subject11_normal.gif,0.7438646958880731
subject01_leftlight.gif,subject11_rightlight.gif,0.7681282886802242
subject01_leftlight.gif,subject11_sad.gif,0.7369936193648081
subject01_leftlight.gif,subject11_sleepy.gif,0.7415820238426449
subject01_leftlight.gif,subject11_surprised.gif,0.7518888718844416
subject01_leftlight.gif,subject11_wink.gif,0.7410462643571095
subject01_leftlight.gif,subject12_centerlight.gif,0.7454649914374415
subject01_leftlight.gif,subject12_glasses.gif,0.7455346197281444
subject01_leftlight.gif,subject12_happy.gif,0.7448321533370034
subject01_leftlight.gif,subject12_leftlight.gif,0.7753031771808053
subject01_leftlight.gif,subject12_noglasses.gif,0.7487556021585171
subject01_leftlight.gif,subject12_normal.gif,0.7487556021585171
subject01_leftlight.gif,subject12_rightlight.gif,0.7453338747138749
subject01_leftlight.gif,subject12_sad.gif,0.7348287624147555
subject01_leftlight.gif,subject12_sleepy.gif,0.7341530909362329
subject01_leftlight.gif,subject12_surprised.gif,0.7382288002534875
subject01_leftlight.gif,subject12_wink.gif,0.7377797070896294
subject01_leftlight.gif,subject13_centerlight.gif,0.7557580530277408
subject01_leftlight.gif,subject13_glasses.gif,0.750860597392692
subject01_leftlight.gif,subject13_happy.gif,0.7490429853577216
subject01_leftlight.gif,subject13_leftlight.gif,0.7644988598590381
subject01_leftlight.gif,subject13_noglasses.gif,0.7559896045170064
subject01_leftlight.gif,subject13_normal.gif,0.7445948765691933
subject01_leftlight.gif,subject13_rightlight.gif,0.7560599762292619
subject01_leftlight.gif,subject13_sad.gif,0.7458013132981143
subject01_leftlight.gif,subject13_sleepy.gif,0.743718333262298
subject01_leftlight.gif,subject13_surprised.gif,0.7435207143428005
subject01_leftlight.gif,subject13_wink.gif,0.7505367400623423
subject01_leftlight.gif,subject14_centerlight.gif,0.7553818019067357
subject01_leftlight.gif,subject14_glasses.gif,0.7368523719824268
subject01_leftlight.gif,subject14_happy.gif,0.7436519094832632
subject01_leftlight.gif,subject14_leftlight.gif,0.7493207302740871
subject01_leftlight.gif,subject14_noglasses.gif,0.7402836072978474
subject01_leftlight.gif,subject14_normal.gif,0.7402836072978474
subject01_leftlight.gif,subject14_rightlight.gif,0.7556803835587284
subject01_leftlight.gif,subject14_sad.gif,0.7374460149345707
subject01_leftlight.gif,subject14_sleepy.gif,0.7377494066880035
subject01_leftlight.gif,subject14_surprised.gif,0.7445938194233118
subject01_leftlight.gif,subject14_wink.gif,0.740110359548846
subject01_leftlight.gif,subject15_centerlight.gif,0.7332426759541035
subject01_leftlight.gif,subject15_glasses.gif,0.7337355182891768
subject01_leftlight.gif,subject15_happy.gif,0.7363874131279871
subject01_leftlight.gif,subject15_leftlight.gif,0.7282225705551676
subject01_leftlight.gif,subject15_noglasses.gif,0.7329458477616778
subject01_leftlight.gif,subject15_normal.gif,0.7303065771458161
subject01_leftlight.gif,subject15_rightlight.gif,0.7619657332013402
subject01_leftlight.gif,subject15_sad.gif,0.7351286241687177
subject01_leftlight.gif,subject15_sleepy.gif,0.7268306346662791
subject01_leftlight.gif,subject15_surprised.gif,0.7366204438413855
subject01_leftlight.gif,subject15_wink.gif,0.7321587553307893
subject01_noglasses.gif,subject01_normal.gif,0.74314179078487
subject01_noglasses.gif,subject01_rightlight.gif,0.7284470042189749
subject01_noglasses.gif,subject01_sad.gif,0.7474383635477543
subject01_noglasses.gif,subject01_sleepy.gif,0.7420138549617347
subject01_noglasses.gif,subject01_surprised.gif,0.7477983980511096
subject01_noglasses.gif,subject01_wink.gif,0.7446778130606241
subject01_noglasses.gif,subject02_centerlight.gif,0.757098305216421
subject01_noglasses.gif,subject02_glasses.gif,0.735941193685824
subject01_noglasses.gif,subject02_happy.gif,0.7369382701244633
subject01_noglasses.gif,subject02_leftlight.gif,0.748587951666445
subject01_noglasses.gif,subject02_noglasses.gif,0.7384584207803164
subject01_noglasses.gif,subject02_normal.gif,0.7384584207803164
subject01_noglasses.gif,subject02_rightlight.gif,0.7462204487125361
subject01_noglasses.gif,subject02_sad.gif,0.7356718986057765
subject01_noglasses.gif,subject02_sleepy.gif,0.736412703596043
subject01_noglasses.gif,subject02_surprised.gif,0.738167601990636
subject01_noglasses.gif,subject02_wink.gif,0.737061077504745
subject01_noglasses.gif,subject03_centerlight.gif,0.7557261986440735
subject01_noglasses.gif,subject03_glasses.gif,0.7600586544505311
subject01_noglasses.gif,subject03_happy.gif,0.7631510462898143
subject01_noglasses.gif,subject03_leftlight.gif,0.7446461445533569
subject01_noglasses.gif,subject03_noglasses.gif,0.7642052588930991
subject01_noglasses.gif,subject03_normal.gif,0.7642052588930991
subject01_noglasses.gif,subject03_rightlight.gif,0.743481603087454
subject01_noglasses.gif,subject03_sad.gif,0.7622104380282297
subject01_noglasses.gif,subject03_sleepy.gif,0.7605191537931701
subject01_noglasses.gif,subject03_surprised.gif,0.7619414228218465
subject01_noglasses.gif,subject03_wink.gif,0.7615956028254399
subject01_noglasses.gif,subject04_centerlight.gif,0.7574060194955485
subject01_noglasses.gif,subject04_glasses.gif,0.7404240858327681
subject01_noglasses.gif,subject04_happy.gif,0.7404605867714226
subject01_noglasses.gif,subject04_leftlight.gif,0.7508827982136155
subject01_noglasses.gif,subject04_noglasses.gif,0.743296853192852
subject01_noglasses.gif,subject04_normal.gif,0.7391104578579849
subject01_noglasses.gif,subject04_rightlight.gif,0.7259998090214856
subject01_noglasses.gif,subject04_sad.gif,0.7391104578579849
subject01_noglasses.gif,subject04_sleepy.gif,0.740899994467019
subject01_noglasses.gif,subject04_surprised.gif,0.7397841539973399
subject01_noglasses.gif,subject04_wink.gif,0.7435440565147035
subject01_noglasses.gif,subject05_centerlight.gif,0.7524831892007455
subject01_noglasses.gif,subject05_glasses.gif,0.7424851966321163
subject01_noglasses.gif,subject05_happy.gif,0.7430966063567027
subject01_noglasses.gif,subject05_leftlight.gif,0.7411429204203868
subject01_noglasses.gif,subject05_noglasses.gif,0.7373630089301766
subject01_noglasses.gif,subject05_normal.gif,0.7406982432056491
subject01_noglasses.gif,subject05_rightlight.gif,0.7195973067750291
subject01_noglasses.gif,subject05_sad.gif,0.7366407786276659
subject01_noglasses.gif,subject05_sleepy.gif,0.7407693614559548
subject01_noglasses.gif,subject05_surprised.gif,0.7396314961939716
subject01_noglasses.gif,subject05_wink.gif,0.740396495655053
subject01_noglasses.gif,subject06_centerlight.gif,0.7522040543715381
subject01_noglasses.gif,subject06_glasses.gif,0.7326294377345401
